id,full_name,city,variation,longitude,latitude,species_richness,redlist_EX,redlist_EW,redlist_CR,redlist_EN,redlist_VU,redlist_NT,redlist_LC,redlist_DD,redlist_NE,landcover_percent,landcover_object
453,1_tile_53.53288341959295_-2.0872545102005566.jpg,Manchester,1,53.53288341959295,-2.0872545102005566,680,0,0,1,0,1,3,139,2,534,0.008948148148148148,1_tile_53.53288341959295_-2.0872545102005566_landcover.jpg
454,2_tile_53.53288341959295_-2.0872545102005566.jpg,Manchester,2,53.53288341959295,-2.0872545102005566,680,0,0,1,0,1,3,139,2,534,0.008888888888888889,2_tile_53.53288341959295_-2.0872545102005566_landcover.jpg
455,3_tile_53.53288341959295_-2.0872545102005566.jpg,Manchester,3,53.53288341959295,-2.0872545102005566,680,0,0,1,0,1,3,139,2,534,0.009125925925925926,3_tile_53.53288341959295_-2.0872545102005566_landcover.jpg
456,0_tile_53.54639693310646_-2.223106165535259.jpg,Manchester,0,53.54639693310646,-2.223106165535259,393,0,0,1,1,2,5,168,0,216,0.008681481481481481,0_tile_53.54639693310646_-2.223106165535259_landcover.jpg
457,1_tile_53.54639693310646_-2.223106165535259.jpg,Manchester,1,53.54639693310646,-2.223106165535259,393,0,0,1,1,2,5,168,0,216,0.008770370370370371,1_tile_53.54639693310646_-2.223106165535259_landcover.jpg
458,2_tile_53.54639693310646_-2.223106165535259.jpg,Manchester,2,53.54639693310646,-2.223106165535259,393,0,0,1,1,2,5,168,0,216,0.00871111111111111,2_tile_53.54639693310646_-2.223106165535259_landcover.jpg
459,3_tile_53.54639693310646_-2.223106165535259.jpg,Manchester,3,53.54639693310646,-2.223106165535259,393,0,0,1,1,2,5,168,0,216,0.008533333333333334,3_tile_53.54639693310646_-2.223106165535259_landcover.jpg
460,0_tile_53.47882936553889_-2.223106165535259.jpg,Manchester,0,53.47882936553889,-2.223106165535259,250,0,0,0,0,0,4,99,0,147,0.05454814814814815,0_tile_53.47882936553889_-2.223106165535259_landcover.jpg
461,1_tile_53.47882936553889_-2.223106165535259.jpg,Manchester,1,53.47882936553889,-2.223106165535259,250,0,0,0,0,0,4,99,0,147,0.05407407407407407,1_tile_53.47882936553889_-2.223106165535259_landcover.jpg
462,2_tile_53.47882936553889_-2.223106165535259.jpg,Manchester,2,53.47882936553889,-2.223106165535259,250,0,0,0,0,0,4,99,0,147,0.05463703703703704,2_tile_53.47882936553889_-2.223106165535259_landcover.jpg
463,3_tile_53.47882936553889_-2.223106165535259.jpg,Manchester,3,53.47882936553889,-2.223106165535259,250,0,0,0,0,0,4,99,0,147,0.0541037037037037,3_tile_53.47882936553889_-2.223106165535259_landcover.jpg
464,0_tile_53.41126179797133_-2.132538395312124.jpg,Manchester,0,53.41126179797133,-2.132538395312124,421,0,0,2,0,0,3,98,0,318,0.005688888888888889,0_tile_53.41126179797133_-2.132538395312124_landcover.jpg
465,1_tile_53.41126179797133_-2.132538395312124.jpg,Manchester,1,53.41126179797133,-2.132538395312124,421,0,0,2,0,0,3,98,0,318,0.005659259259259259,1_tile_53.41126179797133_-2.132538395312124_landcover.jpg
466,2_tile_53.41126179797133_-2.132538395312124.jpg,Manchester,2,53.41126179797133,-2.132538395312124,421,0,0,2,0,0,3,98,0,318,0.005985185185185185,2_tile_53.41126179797133_-2.132538395312124_landcover.jpg
467,3_tile_53.41126179797133_-2.132538395312124.jpg,Manchester,3,53.41126179797133,-2.132538395312124,421,0,0,2,0,0,3,98,0,318,0.0055703703703703705,3_tile_53.41126179797133_-2.132538395312124_landcover.jpg
468,0_tile_53.39774828445781_-2.1551803378679075.jpg,Manchester,0,53.39774828445781,-2.1551803378679075,258,0,0,1,0,0,3,74,1,179,0.022044444444444443,0_tile_53.39774828445781_-2.1551803378679075_landcover.jpg
469,1_tile_53.39774828445781_-2.1551803378679075.jpg,Manchester,1,53.39774828445781,-2.1551803378679075,258,0,0,1,0,0,3,74,1,179,0.022103703703703705,1_tile_53.39774828445781_-2.1551803378679075_landcover.jpg
470,2_tile_53.39774828445781_-2.1551803378679075.jpg,Manchester,2,53.39774828445781,-2.1551803378679075,258,0,0,1,0,0,3,74,1,179,0.022044444444444443,2_tile_53.39774828445781_-2.1551803378679075_landcover.jpg
471,3_tile_53.39774828445781_-2.1551803378679075.jpg,Manchester,3,53.39774828445781,-2.1551803378679075,258,0,0,1,0,0,3,74,1,179,0.022222222222222223,3_tile_53.39774828445781_-2.1551803378679075_landcover.jpg
472,0_tile_53.49234287905241_-2.132538395312124.jpg,Manchester,0,53.49234287905241,-2.132538395312124,212,0,0,0,1,0,5,128,0,78,0.007644444444444444,0_tile_53.49234287905241_-2.132538395312124_landcover.jpg
473,1_tile_53.49234287905241_-2.132538395312124.jpg,Manchester,1,53.49234287905241,-2.132538395312124,212,0,0,0,1,0,5,128,0,78,0.007525925925925926,1_tile_53.49234287905241_-2.132538395312124_landcover.jpg
474,2_tile_53.49234287905241_-2.132538395312124.jpg,Manchester,2,53.49234287905241,-2.132538395312124,212,0,0,0,1,0,5,128,0,78,0.007585185185185185,2_tile_53.49234287905241_-2.132538395312124_landcover.jpg
475,3_tile_53.49234287905241_-2.132538395312124.jpg,Manchester,3,53.49234287905241,-2.132538395312124,212,0,0,0,1,0,5,128,0,78,0.007555555555555556,3_tile_53.49234287905241_-2.132538395312124_landcover.jpg
476,0_tile_53.43828882499835_-2.3363158783141773.jpg,Manchester,0,53.43828882499835,-2.3363158783141773,326,0,0,0,0,0,6,133,0,187,0.0021037037037037036,0_tile_53.43828882499835_-2.3363158783141773_landcover.jpg
477,1_tile_53.43828882499835_-2.3363158783141773.jpg,Manchester,1,53.43828882499835,-2.3363158783141773,326,0,0,0,0,0,6,133,0,187,0.0019851851851851853,1_tile_53.43828882499835_-2.3363158783141773_landcover.jpg
478,2_tile_53.43828882499835_-2.3363158783141773.jpg,Manchester,2,53.43828882499835,-2.3363158783141773,326,0,0,0,0,0,6,133,0,187,0.002162962962962963,2_tile_53.43828882499835_-2.3363158783141773_landcover.jpg
479,3_tile_53.43828882499835_-2.3363158783141773.jpg,Manchester,3,53.43828882499835,-2.3363158783141773,326,0,0,0,0,0,6,133,0,187,0.0019851851851851853,3_tile_53.43828882499835_-2.3363158783141773_landcover.jpg
480,0_tile_53.46531585202538_-2.223106165535259.jpg,Manchester,0,53.46531585202538,-2.223106165535259,301,0,0,0,1,0,3,76,1,220,0.05893333333333333,0_tile_53.46531585202538_-2.223106165535259_landcover.jpg
481,1_tile_53.46531585202538_-2.223106165535259.jpg,Manchester,1,53.46531585202538,-2.223106165535259,301,0,0,0,1,0,3,76,1,220,0.058755555555555554,1_tile_53.46531585202538_-2.223106165535259_landcover.jpg
482,2_tile_53.46531585202538_-2.223106165535259.jpg,Manchester,2,53.46531585202538,-2.223106165535259,301,0,0,0,1,0,3,76,1,220,0.05828148148148148,2_tile_53.46531585202538_-2.223106165535259_landcover.jpg
483,3_tile_53.46531585202538_-2.223106165535259.jpg,Manchester,3,53.46531585202538,-2.223106165535259,301,0,0,0,1,0,3,76,1,220,0.05851851851851852,3_tile_53.46531585202538_-2.223106165535259_landcover.jpg
484,0_tile_53.51936990607943_-2.132538395312124.jpg,Manchester,0,53.51936990607943,-2.132538395312124,123,0,0,0,0,0,2,51,0,70,0.02939259259259259,0_tile_53.51936990607943_-2.132538395312124_landcover.jpg
485,1_tile_53.51936990607943_-2.132538395312124.jpg,Manchester,1,53.51936990607943,-2.132538395312124,123,0,0,0,0,0,2,51,0,70,0.029777777777777778,1_tile_53.51936990607943_-2.132538395312124_landcover.jpg
486,2_tile_53.51936990607943_-2.132538395312124.jpg,Manchester,2,53.51936990607943,-2.132538395312124,123,0,0,0,0,0,2,51,0,70,0.02942222222222222,2_tile_53.51936990607943_-2.132538395312124_landcover.jpg
487,3_tile_53.51936990607943_-2.132538395312124.jpg,Manchester,3,53.51936990607943,-2.132538395312124,123,0,0,0,0,0,2,51,0,70,0.02965925925925926,3_tile_53.51936990607943_-2.132538395312124_landcover.jpg
488,0_tile_53.57342396013349_-2.3363158783141773.jpg,Manchester,0,53.57342396013349,-2.3363158783141773,521,0,0,0,2,2,4,120,0,393,0.006874074074074074,0_tile_53.57342396013349_-2.3363158783141773_landcover.jpg
489,1_tile_53.57342396013349_-2.3363158783141773.jpg,Manchester,1,53.57342396013349,-2.3363158783141773,521,0,0,0,2,2,4,120,0,393,0.006874074074074074,1_tile_53.57342396013349_-2.3363158783141773_landcover.jpg
490,2_tile_53.57342396013349_-2.3363158783141773.jpg,Manchester,2,53.57342396013349,-2.3363158783141773,521,0,0,0,2,2,4,120,0,393,0.006962962962962963,2_tile_53.57342396013349_-2.3363158783141773_landcover.jpg
491,3_tile_53.57342396013349_-2.3363158783141773.jpg,Manchester,3,53.57342396013349,-2.3363158783141773,521,0,0,0,2,2,4,120,0,393,0.006844444444444445,3_tile_53.57342396013349_-2.3363158783141773_landcover.jpg
492,0_tile_53.45180233851187_-2.1551803378679075.jpg,Manchester,0,53.45180233851187,-2.1551803378679075,188,0,0,0,0,0,2,72,1,113,0.008503703703703704,0_tile_53.45180233851187_-2.1551803378679075_landcover.jpg
493,1_tile_53.45180233851187_-2.1551803378679075.jpg,Manchester,1,53.45180233851187,-2.1551803378679075,188,0,0,0,0,0,2,72,1,113,0.008651851851851852,1_tile_53.45180233851187_-2.1551803378679075_landcover.jpg
494,2_tile_53.45180233851187_-2.1551803378679075.jpg,Manchester,2,53.45180233851187,-2.1551803378679075,188,0,0,0,0,0,2,72,1,113,0.008385185185185185,2_tile_53.45180233851187_-2.1551803378679075_landcover.jpg
495,3_tile_53.45180233851187_-2.1551803378679075.jpg,Manchester,3,53.45180233851187,-2.1551803378679075,188,0,0,0,0,0,2,72,1,113,0.008503703703703704,3_tile_53.45180233851187_-2.1551803378679075_landcover.jpg
496,0_tile_53.41126179797133_-2.2683900506468264.jpg,Manchester,0,53.41126179797133,-2.2683900506468264,439,0,0,1,0,0,4,121,1,312,0.004977777777777778,0_tile_53.41126179797133_-2.2683900506468264_landcover.jpg
497,1_tile_53.41126179797133_-2.2683900506468264.jpg,Manchester,1,53.41126179797133,-2.2683900506468264,439,0,0,1,0,0,4,121,1,312,0.0052148148148148145,1_tile_53.41126179797133_-2.2683900506468264_landcover.jpg
498,2_tile_53.41126179797133_-2.2683900506468264.jpg,Manchester,2,53.41126179797133,-2.2683900506468264,439,0,0,1,0,0,4,121,1,312,0.005274074074074074,2_tile_53.41126179797133_-2.2683900506468264_landcover.jpg
499,3_tile_53.41126179797133_-2.2683900506468264.jpg,Manchester,3,53.41126179797133,-2.2683900506468264,439,0,0,1,0,0,4,121,1,312,0.005096296296296297,3_tile_53.41126179797133_-2.2683900506468264_landcover.jpg
500,0_tile_53.43828882499835_-2.064612567644773.jpg,Manchester,0,53.43828882499835,-2.064612567644773,611,0,0,1,1,0,6,118,2,483,0.06447407407407407,0_tile_53.43828882499835_-2.064612567644773_landcover.jpg
501,1_tile_53.43828882499835_-2.064612567644773.jpg,Manchester,1,53.43828882499835,-2.064612567644773,611,0,0,1,1,0,6,118,2,483,0.06444444444444444,1_tile_53.43828882499835_-2.064612567644773_landcover.jpg
502,2_tile_53.43828882499835_-2.064612567644773.jpg,Manchester,2,53.43828882499835,-2.064612567644773,611,0,0,1,1,0,6,118,2,483,0.06441481481481481,2_tile_53.43828882499835_-2.064612567644773_landcover.jpg
503,3_tile_53.43828882499835_-2.064612567644773.jpg,Manchester,3,53.43828882499835,-2.064612567644773,611,0,0,1,1,0,6,118,2,483,0.06456296296296296,3_tile_53.43828882499835_-2.064612567644773_landcover.jpg
504,0_tile_53.39774828445781_-2.2683900506468264.jpg,Manchester,0,53.39774828445781,-2.2683900506468264,247,0,0,0,2,0,4,87,1,153,0.007496296296296296,0_tile_53.39774828445781_-2.2683900506468264_landcover.jpg
505,1_tile_53.39774828445781_-2.2683900506468264.jpg,Manchester,1,53.39774828445781,-2.2683900506468264,247,0,0,0,2,0,4,87,1,153,0.007585185185185185,1_tile_53.39774828445781_-2.2683900506468264_landcover.jpg
506,2_tile_53.39774828445781_-2.2683900506468264.jpg,Manchester,2,53.39774828445781,-2.2683900506468264,247,0,0,0,2,0,4,87,1,153,0.007407407407407408,2_tile_53.39774828445781_-2.2683900506468264_landcover.jpg
507,3_tile_53.39774828445781_-2.2683900506468264.jpg,Manchester,3,53.39774828445781,-2.2683900506468264,247,0,0,0,2,0,4,87,1,153,0.007377777777777777,3_tile_53.39774828445781_-2.2683900506468264_landcover.jpg
508,0_tile_53.53288341959295_-2.3363158783141773.jpg,Manchester,0,53.53288341959295,-2.3363158783141773,361,0,0,0,2,1,6,129,0,223,0.0011851851851851852,0_tile_53.53288341959295_-2.3363158783141773_landcover.jpg
509,1_tile_53.53288341959295_-2.3363158783141773.jpg,Manchester,1,53.53288341959295,-2.3363158783141773,361,0,0,0,2,1,6,129,0,223,0.0012740740740740742,1_tile_53.53288341959295_-2.3363158783141773_landcover.jpg
510,2_tile_53.53288341959295_-2.3363158783141773.jpg,Manchester,2,53.53288341959295,-2.3363158783141773,361,0,0,0,2,1,6,129,0,223,0.0012444444444444445,2_tile_53.53288341959295_-2.3363158783141773_landcover.jpg
511,3_tile_53.53288341959295_-2.3363158783141773.jpg,Manchester,3,53.53288341959295,-2.3363158783141773,361,0,0,0,2,1,6,129,0,223,0.0012740740740740742,3_tile_53.53288341959295_-2.3363158783141773_landcover.jpg
512,0_tile_53.55991044661997_-2.200464222979475.jpg,Manchester,0,53.55991044661997,-2.200464222979475,126,0,0,0,1,0,4,59,1,61,0.004,0_tile_53.55991044661997_-2.200464222979475_landcover.jpg
513,1_tile_53.55991044661997_-2.200464222979475.jpg,Manchester,1,53.55991044661997,-2.200464222979475,126,0,0,0,1,0,4,59,1,61,0.003822222222222222,1_tile_53.55991044661997_-2.200464222979475_landcover.jpg
514,2_tile_53.55991044661997_-2.200464222979475.jpg,Manchester,2,53.55991044661997,-2.200464222979475,126,0,0,0,1,0,4,59,1,61,0.004148148148148148,2_tile_53.55991044661997_-2.200464222979475_landcover.jpg
515,3_tile_53.55991044661997_-2.200464222979475.jpg,Manchester,3,53.55991044661997,-2.200464222979475,126,0,0,0,1,0,4,59,1,61,0.003970370370370371,3_tile_53.55991044661997_-2.200464222979475_landcover.jpg
516,0_tile_53.50585639256592_-2.132538395312124.jpg,Manchester,0,53.50585639256592,-2.132538395312124,193,0,0,0,1,0,4,102,0,86,0.0015703703703703704,0_tile_53.50585639256592_-2.132538395312124_landcover.jpg
517,1_tile_53.50585639256592_-2.132538395312124.jpg,Manchester,1,53.50585639256592,-2.132538395312124,193,0,0,0,1,0,4,102,0,86,0.0015407407407407407,1_tile_53.50585639256592_-2.132538395312124_landcover.jpg
518,2_tile_53.50585639256592_-2.132538395312124.jpg,Manchester,2,53.50585639256592,-2.132538395312124,193,0,0,0,1,0,4,102,0,86,0.0016,2_tile_53.50585639256592_-2.132538395312124_landcover.jpg
519,3_tile_53.50585639256592_-2.132538395312124.jpg,Manchester,3,53.50585639256592,-2.132538395312124,193,0,0,0,1,0,4,102,0,86,0.0016592592592592592,3_tile_53.50585639256592_-2.132538395312124_landcover.jpg
520,0_tile_53.384234770944296_-2.223106165535259.jpg,Manchester,0,53.384234770944296,-2.223106165535259,627,0,0,1,2,0,4,93,1,526,0.007851851851851851,0_tile_53.384234770944296_-2.223106165535259_landcover.jpg
521,1_tile_53.384234770944296_-2.223106165535259.jpg,Manchester,1,53.384234770944296,-2.223106165535259,627,0,0,1,2,0,4,93,1,526,0.007407407407407408,1_tile_53.384234770944296_-2.223106165535259_landcover.jpg
522,2_tile_53.384234770944296_-2.223106165535259.jpg,Manchester,2,53.384234770944296,-2.223106165535259,627,0,0,1,2,0,4,93,1,526,0.007585185185185185,2_tile_53.384234770944296_-2.223106165535259_landcover.jpg
523,3_tile_53.384234770944296_-2.223106165535259.jpg,Manchester,3,53.384234770944296,-2.223106165535259,627,0,0,1,2,0,4,93,1,526,0.007703703703703704,3_tile_53.384234770944296_-2.223106165535259_landcover.jpg
524,0_tile_53.384234770944296_-2.3136739357583935.jpg,Manchester,0,53.384234770944296,-2.3136739357583935,384,0,0,1,2,0,3,49,0,329,0.0038814814814814814,0_tile_53.384234770944296_-2.3136739357583935_landcover.jpg
525,1_tile_53.384234770944296_-2.3136739357583935.jpg,Manchester,1,53.384234770944296,-2.3136739357583935,384,0,0,1,2,0,3,49,0,329,0.004,1_tile_53.384234770944296_-2.3136739357583935_landcover.jpg
526,2_tile_53.384234770944296_-2.3136739357583935.jpg,Manchester,2,53.384234770944296,-2.3136739357583935,384,0,0,1,2,0,3,49,0,329,0.00394074074074074,2_tile_53.384234770944296_-2.3136739357583935_landcover.jpg
527,3_tile_53.384234770944296_-2.3136739357583935.jpg,Manchester,3,53.384234770944296,-2.3136739357583935,384,0,0,1,2,0,3,49,0,329,0.003851851851851852,3_tile_53.384234770944296_-2.3136739357583935_landcover.jpg
528,0_tile_53.41126179797133_-2.1551803378679075.jpg,Manchester,0,53.41126179797133,-2.1551803378679075,264,0,0,0,1,0,2,82,1,178,0.049244444444444445,0_tile_53.41126179797133_-2.1551803378679075_landcover.jpg
529,1_tile_53.41126179797133_-2.1551803378679075.jpg,Manchester,1,53.41126179797133,-2.1551803378679075,264,0,0,0,1,0,2,82,1,178,0.049185185185185186,1_tile_53.41126179797133_-2.1551803378679075_landcover.jpg
530,2_tile_53.41126179797133_-2.1551803378679075.jpg,Manchester,2,53.41126179797133,-2.1551803378679075,264,0,0,0,1,0,2,82,1,178,0.04992592592592593,2_tile_53.41126179797133_-2.1551803378679075_landcover.jpg
531,3_tile_53.41126179797133_-2.1551803378679075.jpg,Manchester,3,53.41126179797133,-2.1551803378679075,264,0,0,0,1,0,2,82,1,178,0.04936296296296296,3_tile_53.41126179797133_-2.1551803378679075_landcover.jpg
532,0_tile_53.47882936553889_-2.2457481080910426.jpg,Manchester,0,53.47882936553889,-2.245748108091042,355,0,0,1,1,1,3,115,2,232,0.07641481481481481,0_tile_53.47882936553889_-2.2457481080910426_landcover.jpg
533,1_tile_53.47882936553889_-2.2457481080910426.jpg,Manchester,1,53.47882936553889,-2.245748108091042,355,0,0,1,1,1,3,115,2,232,0.0767111111111111,1_tile_53.47882936553889_-2.2457481080910426_landcover.jpg
534,2_tile_53.47882936553889_-2.2457481080910426.jpg,Manchester,2,53.47882936553889,-2.245748108091042,355,0,0,1,1,1,3,115,2,232,0.07626666666666666,2_tile_53.47882936553889_-2.2457481080910426_landcover.jpg
535,3_tile_53.47882936553889_-2.2457481080910426.jpg,Manchester,3,53.47882936553889,-2.245748108091042,355,0,0,1,1,1,3,115,2,232,0.07614814814814815,3_tile_53.47882936553889_-2.2457481080910426_landcover.jpg
536,0_tile_53.45180233851187_-2.2683900506468264.jpg,Manchester,0,53.45180233851187,-2.2683900506468264,197,0,0,0,0,0,2,78,1,116,0.0069037037037037036,0_tile_53.45180233851187_-2.2683900506468264_landcover.jpg
537,1_tile_53.45180233851187_-2.2683900506468264.jpg,Manchester,1,53.45180233851187,-2.2683900506468264,197,0,0,0,0,0,2,78,1,116,0.006666666666666667,1_tile_53.45180233851187_-2.2683900506468264_landcover.jpg
538,2_tile_53.45180233851187_-2.2683900506468264.jpg,Manchester,2,53.45180233851187,-2.2683900506468264,197,0,0,0,0,0,2,78,1,116,0.006666666666666667,2_tile_53.45180233851187_-2.2683900506468264_landcover.jpg
539,3_tile_53.45180233851187_-2.2683900506468264.jpg,Manchester,3,53.45180233851187,-2.2683900506468264,197,0,0,0,0,0,2,78,1,116,0.0069037037037037036,3_tile_53.45180233851187_-2.2683900506468264_landcover.jpg
540,0_tile_53.49234287905241_-2.1778222804236913.jpg,Manchester,0,53.49234287905241,-2.1778222804236913,147,0,0,0,2,0,2,73,0,70,0.006044444444444444,0_tile_53.49234287905241_-2.1778222804236913_landcover.jpg
541,1_tile_53.49234287905241_-2.1778222804236913.jpg,Manchester,1,53.49234287905241,-2.1778222804236913,147,0,0,0,2,0,2,73,0,70,0.006014814814814815,1_tile_53.49234287905241_-2.1778222804236913_landcover.jpg
542,2_tile_53.49234287905241_-2.1778222804236913.jpg,Manchester,2,53.49234287905241,-2.1778222804236913,147,0,0,0,2,0,2,73,0,70,0.0061333333333333335,2_tile_53.49234287905241_-2.1778222804236913_landcover.jpg
543,3_tile_53.49234287905241_-2.1778222804236913.jpg,Manchester,3,53.49234287905241,-2.1778222804236913,147,0,0,0,2,0,2,73,0,70,0.005896296296296296,3_tile_53.49234287905241_-2.1778222804236913_landcover.jpg
544,0_tile_53.51936990607943_-2.223106165535259.jpg,Manchester,0,53.51936990607943,-2.223106165535259,159,0,0,0,0,0,2,52,0,105,0.018074074074074076,0_tile_53.51936990607943_-2.223106165535259_landcover.jpg
545,1_tile_53.51936990607943_-2.223106165535259.jpg,Manchester,1,53.51936990607943,-2.223106165535259,159,0,0,0,0,0,2,52,0,105,0.0184,1_tile_53.51936990607943_-2.223106165535259_landcover.jpg
546,2_tile_53.51936990607943_-2.223106165535259.jpg,Manchester,2,53.51936990607943,-2.223106165535259,159,0,0,0,0,0,2,52,0,105,0.01842962962962963,2_tile_53.51936990607943_-2.223106165535259_landcover.jpg
547,3_tile_53.51936990607943_-2.223106165535259.jpg,Manchester,3,53.51936990607943,-2.223106165535259,159,0,0,0,0,0,2,52,0,105,0.018192592592592594,3_tile_53.51936990607943_-2.223106165535259_landcover.jpg
548,0_tile_53.46531585202538_-2.132538395312124.jpg,Manchester,0,53.46531585202538,-2.132538395312124,362,0,0,0,2,9,11,198,0,142,0.006014814814814815,0_tile_53.46531585202538_-2.132538395312124_landcover.jpg
549,1_tile_53.46531585202538_-2.132538395312124.jpg,Manchester,1,53.46531585202538,-2.132538395312124,362,0,0,0,2,9,11,198,0,142,0.005955555555555556,1_tile_53.46531585202538_-2.132538395312124_landcover.jpg
550,2_tile_53.46531585202538_-2.132538395312124.jpg,Manchester,2,53.46531585202538,-2.132538395312124,362,0,0,0,2,9,11,198,0,142,0.005896296296296296,2_tile_53.46531585202538_-2.132538395312124_landcover.jpg
551,3_tile_53.46531585202538_-2.132538395312124.jpg,Manchester,3,53.46531585202538,-2.132538395312124,362,0,0,0,2,9,11,198,0,142,0.005985185185185185,3_tile_53.46531585202538_-2.132538395312124_landcover.jpg
552,0_tile_53.49234287905241_-2.3136739357583935.jpg,Manchester,0,53.49234287905241,-2.3136739357583935,220,0,0,1,0,0,3,51,0,165,0.009244444444444444,0_tile_53.49234287905241_-2.3136739357583935_landcover.jpg
553,1_tile_53.49234287905241_-2.3136739357583935.jpg,Manchester,1,53.49234287905241,-2.3136739357583935,220,0,0,1,0,0,3,51,0,165,0.009007407407407407,1_tile_53.49234287905241_-2.3136739357583935_landcover.jpg
554,2_tile_53.49234287905241_-2.3136739357583935.jpg,Manchester,2,53.49234287905241,-2.3136739357583935,220,0,0,1,0,0,3,51,0,165,0.009037037037037038,2_tile_53.49234287905241_-2.3136739357583935_landcover.jpg
555,3_tile_53.49234287905241_-2.3136739357583935.jpg,Manchester,3,53.49234287905241,-2.3136739357583935,220,0,0,1,0,0,3,51,0,165,0.009096296296296297,3_tile_53.49234287905241_-2.3136739357583935_landcover.jpg
556,0_tile_53.47882936553889_-2.132538395312124.jpg,Manchester,0,53.47882936553889,-2.132538395312124,200,0,0,0,1,1,6,121,0,71,0.01674074074074074,0_tile_53.47882936553889_-2.132538395312124_landcover.jpg
557,1_tile_53.47882936553889_-2.132538395312124.jpg,Manchester,1,53.47882936553889,-2.132538395312124,200,0,0,0,1,1,6,121,0,71,0.01674074074074074,1_tile_53.47882936553889_-2.132538395312124_landcover.jpg
558,2_tile_53.47882936553889_-2.132538395312124.jpg,Manchester,2,53.47882936553889,-2.132538395312124,200,0,0,0,1,1,6,121,0,71,0.01668148148148148,2_tile_53.47882936553889_-2.132538395312124_landcover.jpg
559,3_tile_53.47882936553889_-2.132538395312124.jpg,Manchester,3,53.47882936553889,-2.132538395312124,200,0,0,0,1,1,6,121,0,71,0.016533333333333334,3_tile_53.47882936553889_-2.132538395312124_landcover.jpg
560,0_tile_53.54639693310646_-2.132538395312124.jpg,Manchester,0,53.54639693310646,-2.132538395312124,98,0,0,0,0,0,2,40,0,56,0.05037037037037037,0_tile_53.54639693310646_-2.132538395312124_landcover.jpg
561,1_tile_53.54639693310646_-2.132538395312124.jpg,Manchester,1,53.54639693310646,-2.132538395312124,98,0,0,0,0,0,2,40,0,56,0.05028148148148148,1_tile_53.54639693310646_-2.132538395312124_landcover.jpg
562,2_tile_53.54639693310646_-2.132538395312124.jpg,Manchester,2,53.54639693310646,-2.132538395312124,98,0,0,0,0,0,2,40,0,56,0.04992592592592593,2_tile_53.54639693310646_-2.132538395312124_landcover.jpg
563,3_tile_53.54639693310646_-2.132538395312124.jpg,Manchester,3,53.54639693310646,-2.132538395312124,98,0,0,0,0,0,2,40,0,56,0.050133333333333335,3_tile_53.54639693310646_-2.132538395312124_landcover.jpg
564,0_tile_53.49234287905241_-2.223106165535259.jpg,Manchester,0,53.49234287905241,-2.223106165535259,249,0,0,0,0,1,5,97,1,145,0.03635555555555556,0_tile_53.49234287905241_-2.223106165535259_landcover.jpg
565,1_tile_53.49234287905241_-2.223106165535259.jpg,Manchester,1,53.49234287905241,-2.223106165535259,249,0,0,0,0,1,5,97,1,145,0.03638518518518519,1_tile_53.49234287905241_-2.223106165535259_landcover.jpg
566,2_tile_53.49234287905241_-2.223106165535259.jpg,Manchester,2,53.49234287905241,-2.223106165535259,249,0,0,0,0,1,5,97,1,145,0.0362962962962963,2_tile_53.49234287905241_-2.223106165535259_landcover.jpg
567,3_tile_53.49234287905241_-2.223106165535259.jpg,Manchester,3,53.49234287905241,-2.223106165535259,249,0,0,0,0,1,5,97,1,145,0.036562962962962964,3_tile_53.49234287905241_-2.223106165535259_landcover.jpg
568,0_tile_53.384234770944296_-2.1778222804236913.jpg,Manchester,0,53.384234770944296,-2.1778222804236913,428,0,0,1,0,0,4,124,1,298,0.004918518518518518,0_tile_53.384234770944296_-2.1778222804236913_landcover.jpg
569,1_tile_53.384234770944296_-2.1778222804236913.jpg,Manchester,1,53.384234770944296,-2.1778222804236913,428,0,0,1,0,0,4,124,1,298,0.00482962962962963,1_tile_53.384234770944296_-2.1778222804236913_landcover.jpg
570,2_tile_53.384234770944296_-2.1778222804236913.jpg,Manchester,2,53.384234770944296,-2.1778222804236913,428,0,0,1,0,0,4,124,1,298,0.0050074074074074075,2_tile_53.384234770944296_-2.1778222804236913_landcover.jpg
571,3_tile_53.384234770944296_-2.1778222804236913.jpg,Manchester,3,53.384234770944296,-2.1778222804236913,428,0,0,1,0,0,4,124,1,298,0.004859259259259259,3_tile_53.384234770944296_-2.1778222804236913_landcover.jpg
572,0_tile_53.41126179797133_-2.223106165535259.jpg,Manchester,0,53.41126179797133,-2.223106165535259,698,0,0,1,1,0,5,126,1,564,0.014874074074074074,0_tile_53.41126179797133_-2.223106165535259_landcover.jpg
573,1_tile_53.41126179797133_-2.223106165535259.jpg,Manchester,1,53.41126179797133,-2.223106165535259,698,0,0,1,1,0,5,126,1,564,0.014844444444444445,1_tile_53.41126179797133_-2.223106165535259_landcover.jpg
574,2_tile_53.41126179797133_-2.223106165535259.jpg,Manchester,2,53.41126179797133,-2.223106165535259,698,0,0,1,1,0,5,126,1,564,0.014933333333333333,2_tile_53.41126179797133_-2.223106165535259_landcover.jpg
575,3_tile_53.41126179797133_-2.223106165535259.jpg,Manchester,3,53.41126179797133,-2.223106165535259,698,0,0,1,1,0,5,126,1,564,0.014933333333333333,3_tile_53.41126179797133_-2.223106165535259_landcover.jpg
