id,full_name,city,variation,longitude,latitude,species_richness,redlist_EX,redlist_EW,redlist_CR,redlist_EN,redlist_VU,redlist_NT,redlist_LC,redlist_DD,redlist_NE,landcover_percent,landcover_object
807,3_tile_52.608599246723514_-1.9162375028345227.jpg,Birmingham,3,52.608599246723514,-1.9162375028345229,299,0,0,1,0,0,3,58,1,236,0.0,3_tile_52.608599246723514_-1.9162375028345227_landcover.jpg
808,0_tile_52.635626273750546_-2.071181168110954.jpg,Birmingham,0,52.635626273750546,-2.071181168110954,956,0,0,2,2,2,7,204,2,737,0.0,0_tile_52.635626273750546_-2.071181168110954_landcover.jpg
809,1_tile_52.635626273750546_-2.071181168110954.jpg,Birmingham,1,52.635626273750546,-2.071181168110954,956,0,0,2,2,2,7,204,2,737,0.0,1_tile_52.635626273750546_-2.071181168110954_landcover.jpg
810,2_tile_52.635626273750546_-2.071181168110954.jpg,Birmingham,2,52.635626273750546,-2.071181168110954,956,0,0,2,2,2,7,204,2,737,0.0,2_tile_52.635626273750546_-2.071181168110954_landcover.jpg
811,3_tile_52.635626273750546_-2.071181168110954.jpg,Birmingham,3,52.635626273750546,-2.071181168110954,956,0,0,2,2,2,7,204,2,737,0.0,3_tile_52.635626273750546_-2.071181168110954_landcover.jpg
812,0_tile_52.432923571047844_-1.8055634562085.jpg,Birmingham,0,52.43292357104784,-1.8055634562085,316,0,0,0,0,1,7,124,1,183,0.0,0_tile_52.432923571047844_-1.8055634562085_landcover.jpg
813,1_tile_52.432923571047844_-1.8055634562085.jpg,Birmingham,1,52.43292357104784,-1.8055634562085,316,0,0,0,0,1,7,124,1,183,0.0,1_tile_52.432923571047844_-1.8055634562085_landcover.jpg
814,2_tile_52.432923571047844_-1.8055634562085.jpg,Birmingham,2,52.43292357104784,-1.8055634562085,316,0,0,0,0,1,7,124,1,183,0.0,2_tile_52.432923571047844_-1.8055634562085_landcover.jpg
815,3_tile_52.432923571047844_-1.8055634562085.jpg,Birmingham,3,52.43292357104784,-1.8055634562085,316,0,0,0,0,1,7,124,1,183,0.0,3_tile_52.432923571047844_-1.8055634562085_landcover.jpg
816,0_tile_52.527518165642434_-2.137585596086568.jpg,Birmingham,0,52.527518165642434,-2.137585596086568,551,0,0,0,1,1,3,125,1,420,0.0,0_tile_52.527518165642434_-2.137585596086568_landcover.jpg
817,1_tile_52.527518165642434_-2.137585596086568.jpg,Birmingham,1,52.527518165642434,-2.137585596086568,551,0,0,0,1,1,3,125,1,420,0.0,1_tile_52.527518165642434_-2.137585596086568_landcover.jpg
818,2_tile_52.527518165642434_-2.137585596086568.jpg,Birmingham,2,52.527518165642434,-2.137585596086568,551,0,0,0,1,1,3,125,1,420,0.0,2_tile_52.527518165642434_-2.137585596086568_landcover.jpg
819,3_tile_52.527518165642434_-2.137585596086568.jpg,Birmingham,3,52.527518165642434,-2.137585596086568,551,0,0,0,1,1,3,125,1,420,0.0,3_tile_52.527518165642434_-2.137585596086568_landcover.jpg
820,0_tile_52.392383030507304_-1.9605071214849317.jpg,Birmingham,0,52.392383030507304,-1.9605071214849317,352,0,0,0,0,1,5,97,1,248,0.0,0_tile_52.392383030507304_-1.9605071214849317_landcover.jpg
821,1_tile_52.392383030507304_-1.9605071214849317.jpg,Birmingham,1,52.392383030507304,-1.9605071214849317,352,0,0,0,0,1,5,97,1,248,0.0,1_tile_52.392383030507304_-1.9605071214849317_landcover.jpg
822,2_tile_52.392383030507304_-1.9605071214849317.jpg,Birmingham,2,52.392383030507304,-1.9605071214849317,352,0,0,0,0,1,5,97,1,248,0.0,2_tile_52.392383030507304_-1.9605071214849317_landcover.jpg
823,3_tile_52.392383030507304_-1.9605071214849317.jpg,Birmingham,3,52.392383030507304,-1.9605071214849317,352,0,0,0,0,1,5,97,1,248,0.0,3_tile_52.392383030507304_-1.9605071214849317_landcover.jpg
824,0_tile_52.608599246723514_-1.7612938375580909.jpg,Birmingham,0,52.608599246723514,-1.7612938375580909,24,0,0,0,0,0,0,11,0,13,0.0,0_tile_52.608599246723514_-1.7612938375580909_landcover.jpg
825,1_tile_52.608599246723514_-1.7612938375580909.jpg,Birmingham,1,52.608599246723514,-1.7612938375580909,24,0,0,0,0,0,0,11,0,13,0.0,1_tile_52.608599246723514_-1.7612938375580909_landcover.jpg
826,2_tile_52.608599246723514_-1.7612938375580909.jpg,Birmingham,2,52.608599246723514,-1.7612938375580909,24,0,0,0,0,0,0,11,0,13,0.0,2_tile_52.608599246723514_-1.7612938375580909_landcover.jpg
827,3_tile_52.608599246723514_-1.7612938375580909.jpg,Birmingham,3,52.608599246723514,-1.7612938375580909,24,0,0,0,0,0,0,11,0,13,0.0,3_tile_52.608599246723514_-1.7612938375580909_landcover.jpg
828,0_tile_52.527518165642434_-1.849833074858909.jpg,Birmingham,0,52.527518165642434,-1.849833074858909,140,0,0,0,1,0,2,46,1,90,0.0,0_tile_52.527518165642434_-1.849833074858909_landcover.jpg
829,1_tile_52.527518165642434_-1.849833074858909.jpg,Birmingham,1,52.527518165642434,-1.849833074858909,140,0,0,0,1,0,2,46,1,90,0.0,1_tile_52.527518165642434_-1.849833074858909_landcover.jpg
830,2_tile_52.527518165642434_-1.849833074858909.jpg,Birmingham,2,52.527518165642434,-1.849833074858909,140,0,0,0,1,0,2,46,1,90,0.0,2_tile_52.527518165642434_-1.849833074858909_landcover.jpg
831,3_tile_52.527518165642434_-1.849833074858909.jpg,Birmingham,3,52.527518165642434,-1.849833074858909,140,0,0,0,1,0,2,46,1,90,0.0,3_tile_52.527518165642434_-1.849833074858909_landcover.jpg
832,0_tile_52.45995059807487_-1.9826419308101362.jpg,Birmingham,0,52.45995059807487,-1.982641930810136,375,0,0,0,0,0,2,62,1,310,0.0,0_tile_52.45995059807487_-1.9826419308101362_landcover.jpg
833,1_tile_52.45995059807487_-1.9826419308101362.jpg,Birmingham,1,52.45995059807487,-1.982641930810136,375,0,0,0,0,0,2,62,1,310,0.0,1_tile_52.45995059807487_-1.9826419308101362_landcover.jpg
834,2_tile_52.45995059807487_-1.9826419308101362.jpg,Birmingham,2,52.45995059807487,-1.982641930810136,375,0,0,0,0,0,2,62,1,310,0.0,2_tile_52.45995059807487_-1.9826419308101362_landcover.jpg
835,3_tile_52.45995059807487_-1.9826419308101362.jpg,Birmingham,3,52.45995059807487,-1.982641930810136,375,0,0,0,0,0,2,62,1,310,0.0,3_tile_52.45995059807487_-1.9826419308101362_landcover.jpg
836,0_tile_52.554545192669465_-2.1154507867613637.jpg,Birmingham,0,52.554545192669465,-2.1154507867613637,520,0,0,0,1,0,4,106,1,408,0.0,0_tile_52.554545192669465_-2.1154507867613637_landcover.jpg
837,1_tile_52.554545192669465_-2.1154507867613637.jpg,Birmingham,1,52.554545192669465,-2.1154507867613637,520,0,0,0,1,0,4,106,1,408,0.0,1_tile_52.554545192669465_-2.1154507867613637_landcover.jpg
838,2_tile_52.554545192669465_-2.1154507867613637.jpg,Birmingham,2,52.554545192669465,-2.1154507867613637,520,0,0,0,1,0,4,106,1,408,0.0,2_tile_52.554545192669465_-2.1154507867613637_landcover.jpg
839,3_tile_52.554545192669465_-2.1154507867613637.jpg,Birmingham,3,52.554545192669465,-2.1154507867613637,520,0,0,0,1,0,4,106,1,408,0.0,3_tile_52.554545192669465_-2.1154507867613637_landcover.jpg
840,0_tile_52.568058706182974_-2.071181168110954.jpg,Birmingham,0,52.568058706182974,-2.071181168110954,128,0,0,0,0,0,1,56,0,71,0.0,0_tile_52.568058706182974_-2.071181168110954_landcover.jpg
841,1_tile_52.568058706182974_-2.071181168110954.jpg,Birmingham,1,52.568058706182974,-2.071181168110954,128,0,0,0,0,0,1,56,0,71,0.0,1_tile_52.568058706182974_-2.071181168110954_landcover.jpg
842,2_tile_52.568058706182974_-2.071181168110954.jpg,Birmingham,2,52.568058706182974,-2.071181168110954,128,0,0,0,0,0,1,56,0,71,0.0,2_tile_52.568058706182974_-2.071181168110954_landcover.jpg
843,3_tile_52.568058706182974_-2.071181168110954.jpg,Birmingham,3,52.568058706182974,-2.071181168110954,128,0,0,0,0,0,1,56,0,71,0.0,3_tile_52.568058706182974_-2.071181168110954_landcover.jpg
844,0_tile_52.568058706182974_-1.9383723121597272.jpg,Birmingham,0,52.568058706182974,-1.9383723121597272,189,0,0,0,1,0,3,81,0,104,0.0,0_tile_52.568058706182974_-1.9383723121597272_landcover.jpg
845,1_tile_52.568058706182974_-1.9383723121597272.jpg,Birmingham,1,52.568058706182974,-1.9383723121597272,189,0,0,0,1,0,3,81,0,104,0.0,1_tile_52.568058706182974_-1.9383723121597272_landcover.jpg
846,2_tile_52.568058706182974_-1.9383723121597272.jpg,Birmingham,2,52.568058706182974,-1.9383723121597272,189,0,0,0,1,0,3,81,0,104,0.0,2_tile_52.568058706182974_-1.9383723121597272_landcover.jpg
847,3_tile_52.568058706182974_-1.9383723121597272.jpg,Birmingham,3,52.568058706182974,-1.9383723121597272,189,0,0,0,1,0,3,81,0,104,0.0,3_tile_52.568058706182974_-1.9383723121597272_landcover.jpg
848,0_tile_52.36535600348027_-1.8941026935093181.jpg,Birmingham,0,52.36535600348027,-1.894102693509318,121,0,0,0,1,0,2,56,0,62,0.0,0_tile_52.36535600348027_-1.8941026935093181_landcover.jpg
849,1_tile_52.36535600348027_-1.8941026935093181.jpg,Birmingham,1,52.36535600348027,-1.894102693509318,121,0,0,0,1,0,2,56,0,62,0.0,1_tile_52.36535600348027_-1.8941026935093181_landcover.jpg
850,2_tile_52.36535600348027_-1.8941026935093181.jpg,Birmingham,2,52.36535600348027,-1.894102693509318,121,0,0,0,1,0,2,56,0,62,0.0,2_tile_52.36535600348027_-1.8941026935093181_landcover.jpg
851,3_tile_52.36535600348027_-1.8941026935093181.jpg,Birmingham,3,52.36535600348027,-1.894102693509318,121,0,0,0,1,0,2,56,0,62,0.0,3_tile_52.36535600348027_-1.8941026935093181_landcover.jpg
852,0_tile_52.514004652128925_-1.849833074858909.jpg,Birmingham,0,52.514004652128925,-1.849833074858909,172,0,0,0,1,1,2,72,1,95,0.0,0_tile_52.514004652128925_-1.849833074858909_landcover.jpg
853,1_tile_52.514004652128925_-1.849833074858909.jpg,Birmingham,1,52.514004652128925,-1.849833074858909,172,0,0,0,1,1,2,72,1,95,0.0,1_tile_52.514004652128925_-1.849833074858909_landcover.jpg
854,2_tile_52.514004652128925_-1.849833074858909.jpg,Birmingham,2,52.514004652128925,-1.849833074858909,172,0,0,0,1,1,2,72,1,95,0.0,2_tile_52.514004652128925_-1.849833074858909_landcover.jpg
855,3_tile_52.514004652128925_-1.849833074858909.jpg,Birmingham,3,52.514004652128925,-1.849833074858909,172,0,0,0,1,1,2,72,1,95,0.0,3_tile_52.514004652128925_-1.849833074858909_landcover.jpg
856,0_tile_52.41941005753433_-1.8719678841841134.jpg,Birmingham,0,52.41941005753433,-1.8719678841841136,462,0,0,1,0,0,3,115,1,342,0.0,0_tile_52.41941005753433_-1.8719678841841134_landcover.jpg
857,1_tile_52.41941005753433_-1.8719678841841134.jpg,Birmingham,1,52.41941005753433,-1.8719678841841136,462,0,0,1,0,0,3,115,1,342,0.0,1_tile_52.41941005753433_-1.8719678841841134_landcover.jpg
858,2_tile_52.41941005753433_-1.8719678841841134.jpg,Birmingham,2,52.41941005753433,-1.8719678841841136,462,0,0,1,0,0,3,115,1,342,0.0,2_tile_52.41941005753433_-1.8719678841841134_landcover.jpg
859,3_tile_52.41941005753433_-1.8719678841841134.jpg,Birmingham,3,52.41941005753433,-1.8719678841841136,462,0,0,1,0,0,3,115,1,342,0.0,3_tile_52.41941005753433_-1.8719678841841134_landcover.jpg
860,0_tile_52.58157221969649_-1.7834286468832954.jpg,Birmingham,0,52.58157221969649,-1.7834286468832954,231,0,0,0,0,0,2,41,0,188,0.0,0_tile_52.58157221969649_-1.7834286468832954_landcover.jpg
861,1_tile_52.58157221969649_-1.7834286468832954.jpg,Birmingham,1,52.58157221969649,-1.7834286468832954,231,0,0,0,0,0,2,41,0,188,0.0,1_tile_52.58157221969649_-1.7834286468832954_landcover.jpg
862,2_tile_52.58157221969649_-1.7834286468832954.jpg,Birmingham,2,52.58157221969649,-1.7834286468832954,231,0,0,0,0,0,2,41,0,188,0.0,2_tile_52.58157221969649_-1.7834286468832954_landcover.jpg
863,3_tile_52.58157221969649_-1.7834286468832954.jpg,Birmingham,3,52.58157221969649,-1.7834286468832954,231,0,0,0,0,0,2,41,0,188,0.0,3_tile_52.58157221969649_-1.7834286468832954_landcover.jpg
864,0_tile_52.568058706182974_-2.026911549460545.jpg,Birmingham,0,52.568058706182974,-2.026911549460545,231,0,0,0,0,0,2,36,1,192,0.0,0_tile_52.568058706182974_-2.026911549460545_landcover.jpg
865,1_tile_52.568058706182974_-2.026911549460545.jpg,Birmingham,1,52.568058706182974,-2.026911549460545,231,0,0,0,0,0,2,36,1,192,0.0,1_tile_52.568058706182974_-2.026911549460545_landcover.jpg
866,2_tile_52.568058706182974_-2.026911549460545.jpg,Birmingham,2,52.568058706182974,-2.026911549460545,231,0,0,0,0,0,2,36,1,192,0.0,2_tile_52.568058706182974_-2.026911549460545_landcover.jpg
867,3_tile_52.568058706182974_-2.026911549460545.jpg,Birmingham,3,52.568058706182974,-2.026911549460545,231,0,0,0,0,0,2,36,1,192,0.0,3_tile_52.568058706182974_-2.026911549460545_landcover.jpg
868,0_tile_52.54103167915595_-1.7612938375580909.jpg,Birmingham,0,52.54103167915595,-1.7612938375580909,154,0,0,0,0,0,5,71,0,78,0.0,0_tile_52.54103167915595_-1.7612938375580909_landcover.jpg
869,1_tile_52.54103167915595_-1.7612938375580909.jpg,Birmingham,1,52.54103167915595,-1.7612938375580909,154,0,0,0,0,0,5,71,0,78,0.0,1_tile_52.54103167915595_-1.7612938375580909_landcover.jpg
870,2_tile_52.54103167915595_-1.7612938375580909.jpg,Birmingham,2,52.54103167915595,-1.7612938375580909,154,0,0,0,0,0,5,71,0,78,0.0,2_tile_52.54103167915595_-1.7612938375580909_landcover.jpg
871,3_tile_52.54103167915595_-1.7612938375580909.jpg,Birmingham,3,52.54103167915595,-1.7612938375580909,154,0,0,0,0,0,5,71,0,78,0.0,3_tile_52.54103167915595_-1.7612938375580909_landcover.jpg
872,0_tile_52.514004652128925_-1.8719678841841134.jpg,Birmingham,0,52.514004652128925,-1.8719678841841136,173,0,0,0,0,1,4,84,1,83,0.0,0_tile_52.514004652128925_-1.8719678841841134_landcover.jpg
873,1_tile_52.514004652128925_-1.8719678841841134.jpg,Birmingham,1,52.514004652128925,-1.8719678841841136,173,0,0,0,0,1,4,84,1,83,0.0,1_tile_52.514004652128925_-1.8719678841841134_landcover.jpg
874,2_tile_52.514004652128925_-1.8719678841841134.jpg,Birmingham,2,52.514004652128925,-1.8719678841841136,173,0,0,0,0,1,4,84,1,83,0.0,2_tile_52.514004652128925_-1.8719678841841134_landcover.jpg
875,3_tile_52.514004652128925_-1.8719678841841134.jpg,Birmingham,3,52.514004652128925,-1.8719678841841136,173,0,0,0,0,1,4,84,1,83,0.0,3_tile_52.514004652128925_-1.8719678841841134_landcover.jpg
876,0_tile_52.554545192669465_-1.9826419308101362.jpg,Birmingham,0,52.554545192669465,-1.982641930810136,272,0,0,0,0,0,1,61,0,210,0.0,0_tile_52.554545192669465_-1.9826419308101362_landcover.jpg
877,1_tile_52.554545192669465_-1.9826419308101362.jpg,Birmingham,1,52.554545192669465,-1.982641930810136,272,0,0,0,0,0,1,61,0,210,0.0,1_tile_52.554545192669465_-1.9826419308101362_landcover.jpg
878,2_tile_52.554545192669465_-1.9826419308101362.jpg,Birmingham,2,52.554545192669465,-1.982641930810136,272,0,0,0,0,0,1,61,0,210,0.0,2_tile_52.554545192669465_-1.9826419308101362_landcover.jpg
879,3_tile_52.554545192669465_-1.9826419308101362.jpg,Birmingham,3,52.554545192669465,-1.982641930810136,272,0,0,0,0,0,1,61,0,210,0.0,3_tile_52.554545192669465_-1.9826419308101362_landcover.jpg
880,0_tile_52.58157221969649_-1.8055634562085.jpg,Birmingham,0,52.58157221969649,-1.8055634562085,129,0,0,0,1,0,4,56,1,67,0.0,0_tile_52.58157221969649_-1.8055634562085_landcover.jpg
881,1_tile_52.58157221969649_-1.8055634562085.jpg,Birmingham,1,52.58157221969649,-1.8055634562085,129,0,0,0,1,0,4,56,1,67,0.0,1_tile_52.58157221969649_-1.8055634562085_landcover.jpg
882,2_tile_52.58157221969649_-1.8055634562085.jpg,Birmingham,2,52.58157221969649,-1.8055634562085,129,0,0,0,1,0,4,56,1,67,0.0,2_tile_52.58157221969649_-1.8055634562085_landcover.jpg
883,3_tile_52.58157221969649_-1.8055634562085.jpg,Birmingham,3,52.58157221969649,-1.8055634562085,129,0,0,0,1,0,4,56,1,67,0.0,3_tile_52.58157221969649_-1.8055634562085_landcover.jpg
884,0_tile_52.45995059807487_-2.1154507867613637.jpg,Birmingham,0,52.45995059807487,-2.1154507867613637,214,0,0,0,0,0,2,48,1,163,0.0,0_tile_52.45995059807487_-2.1154507867613637_landcover.jpg
885,1_tile_52.45995059807487_-2.1154507867613637.jpg,Birmingham,1,52.45995059807487,-2.1154507867613637,214,0,0,0,0,0,2,48,1,163,0.0,1_tile_52.45995059807487_-2.1154507867613637_landcover.jpg
886,2_tile_52.45995059807487_-2.1154507867613637.jpg,Birmingham,2,52.45995059807487,-2.1154507867613637,214,0,0,0,0,0,2,48,1,163,0.0,2_tile_52.45995059807487_-2.1154507867613637_landcover.jpg
887,3_tile_52.45995059807487_-2.1154507867613637.jpg,Birmingham,3,52.45995059807487,-2.1154507867613637,214,0,0,0,0,0,2,48,1,163,0.0,3_tile_52.45995059807487_-2.1154507867613637_landcover.jpg
888,0_tile_52.568058706182974_-2.0933159774361587.jpg,Birmingham,0,52.568058706182974,-2.0933159774361587,146,0,0,0,0,0,1,63,0,82,0.0,0_tile_52.568058706182974_-2.0933159774361587_landcover.jpg
889,1_tile_52.568058706182974_-2.0933159774361587.jpg,Birmingham,1,52.568058706182974,-2.0933159774361587,146,0,0,0,0,0,1,63,0,82,0.0,1_tile_52.568058706182974_-2.0933159774361587_landcover.jpg
890,2_tile_52.568058706182974_-2.0933159774361587.jpg,Birmingham,2,52.568058706182974,-2.0933159774361587,146,0,0,0,0,0,1,63,0,82,0.0,2_tile_52.568058706182974_-2.0933159774361587_landcover.jpg
891,3_tile_52.568058706182974_-2.0933159774361587.jpg,Birmingham,3,52.568058706182974,-2.0933159774361587,146,0,0,0,0,0,1,63,0,82,0.0,3_tile_52.568058706182974_-2.0933159774361587_landcover.jpg
892,0_tile_52.44643708456135_-1.8276982655337044.jpg,Birmingham,0,52.44643708456135,-1.8276982655337044,466,0,0,1,0,0,3,71,0,391,0.0,0_tile_52.44643708456135_-1.8276982655337044_landcover.jpg
893,1_tile_52.44643708456135_-1.8276982655337044.jpg,Birmingham,1,52.44643708456135,-1.8276982655337044,466,0,0,1,0,0,3,71,0,391,0.0,1_tile_52.44643708456135_-1.8276982655337044_landcover.jpg
894,2_tile_52.44643708456135_-1.8276982655337044.jpg,Birmingham,2,52.44643708456135,-1.8276982655337044,466,0,0,1,0,0,3,71,0,391,0.0,2_tile_52.44643708456135_-1.8276982655337044_landcover.jpg
895,3_tile_52.44643708456135_-1.8276982655337044.jpg,Birmingham,3,52.44643708456135,-1.8276982655337044,466,0,0,1,0,0,3,71,0,391,0.0,3_tile_52.44643708456135_-1.8276982655337044_landcover.jpg
896,0_tile_52.48697762510189_-1.7391590282328864.jpg,Birmingham,0,52.48697762510189,-1.7391590282328864,411,0,0,1,0,0,2,88,0,320,0.0,0_tile_52.48697762510189_-1.7391590282328864_landcover.jpg
897,1_tile_52.48697762510189_-1.7391590282328864.jpg,Birmingham,1,52.48697762510189,-1.7391590282328864,411,0,0,1,0,0,2,88,0,320,0.0,1_tile_52.48697762510189_-1.7391590282328864_landcover.jpg
898,2_tile_52.48697762510189_-1.7391590282328864.jpg,Birmingham,2,52.48697762510189,-1.7391590282328864,411,0,0,1,0,0,2,88,0,320,0.0,2_tile_52.48697762510189_-1.7391590282328864_landcover.jpg
899,3_tile_52.48697762510189_-1.7391590282328864.jpg,Birmingham,3,52.48697762510189,-1.7391590282328864,411,0,0,1,0,0,2,88,0,320,0.0,3_tile_52.48697762510189_-1.7391590282328864_landcover.jpg
900,0_tile_52.40589654402081_-2.0490463587857497.jpg,Birmingham,0,52.40589654402081,-2.0490463587857497,244,0,0,0,2,0,3,81,1,157,0.0,0_tile_52.40589654402081_-2.0490463587857497_landcover.jpg
901,1_tile_52.40589654402081_-2.0490463587857497.jpg,Birmingham,1,52.40589654402081,-2.0490463587857497,244,0,0,0,2,0,3,81,1,157,0.0,1_tile_52.40589654402081_-2.0490463587857497_landcover.jpg
902,2_tile_52.40589654402081_-2.0490463587857497.jpg,Birmingham,2,52.40589654402081,-2.0490463587857497,244,0,0,0,2,0,3,81,1,157,0.0,2_tile_52.40589654402081_-2.0490463587857497_landcover.jpg
903,3_tile_52.40589654402081_-2.0490463587857497.jpg,Birmingham,3,52.40589654402081,-2.0490463587857497,244,0,0,0,2,0,3,81,1,157,0.0,3_tile_52.40589654402081_-2.0490463587857497_landcover.jpg
904,0_tile_52.40589654402081_-1.7391590282328864.jpg,Birmingham,0,52.40589654402081,-1.7391590282328864,417,0,0,0,2,0,3,87,1,324,0.0,0_tile_52.40589654402081_-1.7391590282328864_landcover.jpg
905,1_tile_52.40589654402081_-1.7391590282328864.jpg,Birmingham,1,52.40589654402081,-1.7391590282328864,417,0,0,0,2,0,3,87,1,324,0.0,1_tile_52.40589654402081_-1.7391590282328864_landcover.jpg
906,2_tile_52.40589654402081_-1.7391590282328864.jpg,Birmingham,2,52.40589654402081,-1.7391590282328864,417,0,0,0,2,0,3,87,1,324,0.0,2_tile_52.40589654402081_-1.7391590282328864_landcover.jpg
907,3_tile_52.40589654402081_-1.7391590282328864.jpg,Birmingham,3,52.40589654402081,-1.7391590282328864,417,0,0,0,2,0,3,87,1,324,0.0,3_tile_52.40589654402081_-1.7391590282328864_landcover.jpg
908,0_tile_52.48697762510189_-2.0490463587857497.jpg,Birmingham,0,52.48697762510189,-2.0490463587857497,196,0,0,0,1,0,1,47,1,146,0.0,0_tile_52.48697762510189_-2.0490463587857497_landcover.jpg
909,1_tile_52.48697762510189_-2.0490463587857497.jpg,Birmingham,1,52.48697762510189,-2.0490463587857497,196,0,0,0,1,0,1,47,1,146,0.0,1_tile_52.48697762510189_-2.0490463587857497_landcover.jpg
910,2_tile_52.48697762510189_-2.0490463587857497.jpg,Birmingham,2,52.48697762510189,-2.0490463587857497,196,0,0,0,1,0,1,47,1,146,0.0,2_tile_52.48697762510189_-2.0490463587857497_landcover.jpg
911,3_tile_52.48697762510189_-2.0490463587857497.jpg,Birmingham,3,52.48697762510189,-2.0490463587857497,196,0,0,0,1,0,1,47,1,146,0.0,3_tile_52.48697762510189_-2.0490463587857497_landcover.jpg
912,0_tile_52.54103167915595_-1.9162375028345227.jpg,Birmingham,0,52.54103167915595,-1.9162375028345229,409,0,0,1,1,1,3,86,0,317,0.0,0_tile_52.54103167915595_-1.9162375028345227_landcover.jpg
913,1_tile_52.54103167915595_-1.9162375028345227.jpg,Birmingham,1,52.54103167915595,-1.9162375028345229,409,0,0,1,1,1,3,86,0,317,0.0,1_tile_52.54103167915595_-1.9162375028345227_landcover.jpg
914,2_tile_52.54103167915595_-1.9162375028345227.jpg,Birmingham,2,52.54103167915595,-1.9162375028345229,409,0,0,1,1,1,3,86,0,317,0.0,2_tile_52.54103167915595_-1.9162375028345227_landcover.jpg
915,3_tile_52.54103167915595_-1.9162375028345227.jpg,Birmingham,3,52.54103167915595,-1.9162375028345229,409,0,0,1,1,1,3,86,0,317,0.0,3_tile_52.54103167915595_-1.9162375028345227_landcover.jpg
916,0_tile_52.527518165642434_-1.9605071214849317.jpg,Birmingham,0,52.527518165642434,-1.9605071214849317,1000,0,0,1,2,5,10,226,0,756,0.0,0_tile_52.527518165642434_-1.9605071214849317_landcover.jpg
917,1_tile_52.527518165642434_-1.9605071214849317.jpg,Birmingham,1,52.527518165642434,-1.9605071214849317,1000,0,0,1,2,5,10,226,0,756,0.0,1_tile_52.527518165642434_-1.9605071214849317_landcover.jpg
918,2_tile_52.527518165642434_-1.9605071214849317.jpg,Birmingham,2,52.527518165642434,-1.9605071214849317,1000,0,0,1,2,5,10,226,0,756,0.0,2_tile_52.527518165642434_-1.9605071214849317_landcover.jpg
919,3_tile_52.527518165642434_-1.9605071214849317.jpg,Birmingham,3,52.527518165642434,-1.9605071214849317,1000,0,0,1,2,5,10,226,0,756,0.0,3_tile_52.527518165642434_-1.9605071214849317_landcover.jpg
920,0_tile_52.514004652128925_-2.181855214736977.jpg,Birmingham,0,52.514004652128925,-2.181855214736977,451,0,0,0,2,1,4,124,0,320,0.0,0_tile_52.514004652128925_-2.181855214736977_landcover.jpg
921,1_tile_52.514004652128925_-2.181855214736977.jpg,Birmingham,1,52.514004652128925,-2.181855214736977,451,0,0,0,2,1,4,124,0,320,0.0,1_tile_52.514004652128925_-2.181855214736977_landcover.jpg
922,2_tile_52.514004652128925_-2.181855214736977.jpg,Birmingham,2,52.514004652128925,-2.181855214736977,451,0,0,0,2,1,4,124,0,320,0.0,2_tile_52.514004652128925_-2.181855214736977_landcover.jpg
923,3_tile_52.514004652128925_-2.181855214736977.jpg,Birmingham,3,52.514004652128925,-2.181855214736977,451,0,0,0,2,1,4,124,0,320,0.0,3_tile_52.514004652128925_-2.181855214736977_landcover.jpg
924,0_tile_52.595085733210006_-1.9605071214849317.jpg,Birmingham,0,52.595085733210006,-1.9605071214849317,446,0,0,1,0,0,4,120,1,320,0.0,0_tile_52.595085733210006_-1.9605071214849317_landcover.jpg
925,1_tile_52.595085733210006_-1.9605071214849317.jpg,Birmingham,1,52.595085733210006,-1.9605071214849317,446,0,0,1,0,0,4,120,1,320,0.0,1_tile_52.595085733210006_-1.9605071214849317_landcover.jpg
926,2_tile_52.595085733210006_-1.9605071214849317.jpg,Birmingham,2,52.595085733210006,-1.9605071214849317,446,0,0,1,0,0,4,120,1,320,0.0,2_tile_52.595085733210006_-1.9605071214849317_landcover.jpg
927,3_tile_52.595085733210006_-1.9605071214849317.jpg,Birmingham,3,52.595085733210006,-1.9605071214849317,446,0,0,1,0,0,4,120,1,320,0.0,3_tile_52.595085733210006_-1.9605071214849317_landcover.jpg
928,0_tile_52.58157221969649_-2.026911549460545.jpg,Birmingham,0,52.58157221969649,-2.026911549460545,270,0,0,0,0,0,3,70,1,196,0.0,0_tile_52.58157221969649_-2.026911549460545_landcover.jpg
929,1_tile_52.58157221969649_-2.026911549460545.jpg,Birmingham,1,52.58157221969649,-2.026911549460545,270,0,0,0,0,0,3,70,1,196,0.0,1_tile_52.58157221969649_-2.026911549460545_landcover.jpg
930,2_tile_52.58157221969649_-2.026911549460545.jpg,Birmingham,2,52.58157221969649,-2.026911549460545,270,0,0,0,0,0,3,70,1,196,0.0,2_tile_52.58157221969649_-2.026911549460545_landcover.jpg
931,3_tile_52.58157221969649_-2.026911549460545.jpg,Birmingham,3,52.58157221969649,-2.026911549460545,270,0,0,0,0,0,3,70,1,196,0.0,3_tile_52.58157221969649_-2.026911549460545_landcover.jpg
932,0_tile_52.527518165642434_-2.181855214736977.jpg,Birmingham,0,52.527518165642434,-2.181855214736977,741,0,0,0,2,1,4,137,1,596,0.0,0_tile_52.527518165642434_-2.181855214736977_landcover.jpg
933,1_tile_52.527518165642434_-2.181855214736977.jpg,Birmingham,1,52.527518165642434,-2.181855214736977,741,0,0,0,2,1,4,137,1,596,0.0,1_tile_52.527518165642434_-2.181855214736977_landcover.jpg
